[2025-12-03T16:00:03.154Z] Starting NASB1995 cleanup (v5)...
[2025-12-03T16:00:03.160Z] Reading input file: C:\WindSurf\ohbc_website\scripts\NASB1995.txt
[2025-12-03T16:00:03.178Z] Starting Bible text cleanup...
[2025-12-03T16:00:03.179Z] Preprocessing content to join wrapped lines...
[2025-12-03T16:00:03.209Z] Found book: GENESIS
[2025-12-03T16:00:03.324Z] Found chapter: 14
[2025-12-03T16:00:03.324Z] Found chapter: 15
[2025-12-03T16:00:03.324Z] Found chapter: 16
[2025-12-03T16:00:03.325Z] Found chapter: 17
[2025-12-03T16:00:03.325Z] Found chapter: 18
[2025-12-03T16:00:03.325Z] Found chapter: 19
[2025-12-03T16:00:03.326Z] Found chapter: 20
[2025-12-03T16:00:03.326Z] Found chapter: 21
[2025-12-03T16:00:03.326Z] Found chapter: 22
[2025-12-03T16:00:03.327Z] Found chapter: 23
[2025-12-03T16:00:03.327Z] Found chapter: 24
[2025-12-03T16:00:03.327Z] Found chapter: 25
[2025-12-03T16:00:03.328Z] Found book: nd of 2 KINGS
[2025-12-03T16:00:03.328Z] Found book: 1 CHRONICLES
[2025-12-03T16:00:03.328Z] Found chapter: 1
[2025-12-03T16:00:03.329Z] Found chapter: 2
[2025-12-03T16:00:03.329Z] Found chapter: 3
[2025-12-03T16:00:03.329Z] Found chapter: 4
[2025-12-03T16:00:03.330Z] Found chapter: 5
[2025-12-03T16:00:03.330Z] Found chapter: 6
[2025-12-03T16:00:03.330Z] Found chapter: 7
[2025-12-03T16:00:03.331Z] Found chapter: 8
[2025-12-03T16:00:03.331Z] Found chapter: 9
[2025-12-03T16:00:03.331Z] Found chapter: 10
[2025-12-03T16:00:03.332Z] Found chapter: 11
[2025-12-03T16:00:03.332Z] Found chapter: 12
[2025-12-03T16:00:03.332Z] Found chapter: 13
[2025-12-03T16:00:03.332Z] Found chapter: 14
[2025-12-03T16:00:03.333Z] Found chapter: 15
[2025-12-03T16:00:03.333Z] Found chapter: 16
[2025-12-03T16:00:03.333Z] Found chapter: 17
[2025-12-03T16:00:03.334Z] Found chapter: 18
[2025-12-03T16:00:03.334Z] Found chapter: 19
[2025-12-03T16:00:03.334Z] Found chapter: 20
[2025-12-03T16:00:03.335Z] Found chapter: 21
[2025-12-03T16:00:03.335Z] Found chapter: 22
[2025-12-03T16:00:03.335Z] Found chapter: 23
[2025-12-03T16:00:03.336Z] Found chapter: 24
[2025-12-03T16:00:03.336Z] Found chapter: 25
[2025-12-03T16:00:03.336Z] Found chapter: 26
[2025-12-03T16:00:03.337Z] Found chapter: 27
[2025-12-03T16:00:03.337Z] Found chapter: 28
[2025-12-03T16:00:03.337Z] Found chapter: 29
[2025-12-03T16:00:03.338Z] Found book: End of 1 CHRONICLES
[2025-12-03T16:00:03.338Z] Found book: 2 CHRONICLES
[2025-12-03T16:00:03.338Z] Found chapter: 1
[2025-12-03T16:00:03.338Z] Found chapter: 2
[2025-12-03T16:00:03.339Z] Found chapter: 3
[2025-12-03T16:00:03.339Z] Found chapter: 4
[2025-12-03T16:00:03.339Z] Found chapter: 5
[2025-12-03T16:00:03.340Z] Found chapter: 6
[2025-12-03T16:00:03.340Z] Found chapter: 7
[2025-12-03T16:00:03.340Z] Found chapter: 8
[2025-12-03T16:00:03.341Z] Found chapter: 9
[2025-12-03T16:00:03.341Z] Found chapter: 10
[2025-12-03T16:00:03.341Z] Found chapter: 11
[2025-12-03T16:00:03.342Z] Found chapter: 12
[2025-12-03T16:00:03.342Z] Found chapter: 13
[2025-12-03T16:00:03.342Z] Found chapter: 14
[2025-12-03T16:00:03.342Z] Found chapter: 15
[2025-12-03T16:00:03.343Z] Found chapter: 16
[2025-12-03T16:00:03.343Z] Found chapter: 17
[2025-12-03T16:00:03.343Z] Found chapter: 18
[2025-12-03T16:00:03.344Z] Found chapter: 19
[2025-12-03T16:00:03.344Z] Found chapter: 20
[2025-12-03T16:00:03.344Z] Found chapter: 21
[2025-12-03T16:00:03.345Z] Found chapter: 22
[2025-12-03T16:00:03.345Z] Found chapter: 23
[2025-12-03T16:00:03.345Z] Found chapter: 24
[2025-12-03T16:00:03.346Z] Found chapter: 25
[2025-12-03T16:00:03.346Z] Found chapter: 26
[2025-12-03T16:00:03.346Z] Found chapter: 27
[2025-12-03T16:00:03.346Z] Found chapter: 28
[2025-12-03T16:00:03.347Z] Found chapter: 29
[2025-12-03T16:00:03.347Z] Found chapter: 30
[2025-12-03T16:00:03.347Z] Found chapter: 31
[2025-12-03T16:00:03.348Z] Found chapter: 32
[2025-12-03T16:00:03.348Z] Found chapter: 33
[2025-12-03T16:00:03.348Z] Found chapter: 34
[2025-12-03T16:00:03.349Z] Found chapter: 35
[2025-12-03T16:00:03.349Z] Found chapter: 36
[2025-12-03T16:00:03.350Z] Found book: End of 2 CHRONICLES
[2025-12-03T16:00:03.350Z] Found book: EZRA
[2025-12-03T16:00:03.350Z] Found chapter: 1
[2025-12-03T16:00:03.350Z] Found chapter: 2
[2025-12-03T16:00:03.351Z] Found chapter: 3
[2025-12-03T16:00:03.351Z] Found chapter: 4
[2025-12-03T16:00:03.351Z] Found chapter: 5
[2025-12-03T16:00:03.352Z] Found chapter: 6
[2025-12-03T16:00:03.352Z] Found chapter: 7
[2025-12-03T16:00:03.352Z] Found chapter: 8
[2025-12-03T16:00:03.353Z] Found chapter: 9
[2025-12-03T16:00:03.353Z] Found chapter: 10
[2025-12-03T16:00:03.353Z] Found book: Endo of EZRA
[2025-12-03T16:00:03.354Z] Found book: NEHEMIAH
[2025-12-03T16:00:03.354Z] Found chapter: 1
[2025-12-03T16:00:03.354Z] Found chapter: 2
[2025-12-03T16:00:03.354Z] Found chapter: 3
[2025-12-03T16:00:03.355Z] Found chapter: 4
[2025-12-03T16:00:03.355Z] Found chapter: 5
[2025-12-03T16:00:03.355Z] Found chapter: 6
[2025-12-03T16:00:03.356Z] Found chapter: 8
[2025-12-03T16:00:03.356Z] Found chapter: 9
[2025-12-03T16:00:03.356Z] Found chapter: 10
[2025-12-03T16:00:03.357Z] Found chapter: 11
[2025-12-03T16:00:03.357Z] Found chapter: 12
[2025-12-03T16:00:03.357Z] Found chapter: 13
[2025-12-03T16:00:03.358Z] Found book: End of NEHEMIAH
[2025-12-03T16:00:03.358Z] Found book: ESTHER
[2025-12-03T16:00:03.358Z] Found chapter: 1
[2025-12-03T16:00:03.359Z] Found chapter: 2
[2025-12-03T16:00:03.359Z] Found chapter: 3
[2025-12-03T16:00:03.359Z] Found chapter: 4
[2025-12-03T16:00:03.360Z] Found chapter: 5
[2025-12-03T16:00:03.360Z] Found chapter: 6
[2025-12-03T16:00:03.360Z] Found chapter: 7
[2025-12-03T16:00:03.360Z] Found chapter: 8
[2025-12-03T16:00:03.361Z] Found chapter: 9
[2025-12-03T16:00:03.361Z] Found chapter: 10
[2025-12-03T16:00:03.361Z] Found book: End of ESTHER
[2025-12-03T16:00:03.362Z] Found book: JOB
[2025-12-03T16:00:03.362Z] Found chapter: 1
[2025-12-03T16:00:03.362Z] Found chapter: 2
